,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
21,0.0014726039231601027,0.0002449189176221456,0.0005082428718458167,0.000482679276942605,0.001907906367930836,0.001225588051200539,0.0030422963517168357,0.02726813770710168,0.009967580373840932,0.016213728069149034,0.03906219749140265,0.012148090312370779,0.023736651174504353,0.012396705942214538,0.0018172690963346974,0.0005724887954721282,0.0012236053313602249,0.00044107244335126557,0.0037459069613054695,0.002610083668212847,-0.2758988069622314,0.0006712011418779135,0.007029143265588625,0.0010341811459586446,0.015902143721549078,0.0036981501163742526,0.006684778579121833,0.00026332465467165695,0.00178111972244713,0.00036123922290892907,0.000705253031747413,0.002809531567220644,0.003196740132932927,0.005398064241601974,0.00025882156202323037,0.0030476494998254514,0.0022131902162093008,0.0007389229157142925,0.0010221719489921322,0.0006363201920477759,0.009535063665093275,0.021809995773752523,0.02111331667651409,0.016559256455331035,0.0010166915914645936,0.002179897687020515,0.0008450942150379872,0.015110528120641795,0.013216118790843858,0.002790013176692891
22,0.0014631770238883418,0.00024307470250282593,0.0005068073315162495,0.0004815777643592862,0.0019094984693987648,0.0012218916599314295,0.0030330556398706337,0.026861363523790996,0.00986123260730956,0.016074580954201254,0.0387847545290868,0.01206340722454729,0.023508062109727827,0.012316079794199445,0.0017890579405833071,0.0005698956885559271,0.0012209384215085075,0.00044060125673083233,0.003742908205953945,0.0026156832914348096,0.0018959792419522062,-0.2666950677797318,0.00703945860485405,0.001027926920740707,0.015909264529437507,0.003691733758838735,0.006641130324390575,0.0002580653447321608,0.0017671265633230336,0.0003606340693606096,0.0007045673759664014,0.002810086474711622,0.0032053903756202075,0.005398056073248227,0.0002542991304477282,0.0030084268971366877,0.002207172618584173,0.0007366150712182923,0.0010237406803363892,0.0006374452362865863,0.009551289160031902,0.021580698020846244,0.02087396549559951,0.016420420847659066,0.0010037118359482449,0.002176462233014048,0.0008436279612450778,0.015116219056912059,0.01319969843279244,0.0027736277836371073
23,0.001510325529614955,0.00025240694850967255,0.0005133913423177082,0.0004864503218291826,0.001897719962908429,0.0012390081998660957,0.00307588836836856,0.0290097829576768,0.010411615206589321,0.016784897313624026,0.040182967510854616,0.012489609837791559,0.024683585425182415,0.01271981032498678,0.001938421633844174,0.0005824885451758717,0.0012326302491090018,0.00044224465636044083,0.0037516239388830663,0.0025819261272854487,0.0018715103459264757,0.0006635111191060734,-0.36562735074970104,0.001059071087469539,0.01584295106915357,0.003718431409613067,0.006859760496231667,0.0002863581092831277,0.0018381412928513432,0.00036312855327281834,0.000706840870025273,0.002802020015750464,0.0031548533149678365,0.0053881405264256796,0.0002784196391530779,0.003213740045425342,0.002234610388015991,0.000747353757582454,0.0010137331174218025,0.0006304503788849711,0.009449732779584868,0.022766311517211153,0.0221172799390472,0.01712806566839101,0.0010716221709249768,0.002190380324451055,0.0008497288575079404,0.015058785405460247,0.013260984931813958,0.0028550336933037346
24,0.001729111442779948,0.0003065241464204983,0.0004894018169005117,0.0004512952012440853,0.0015120554170510274,0.0011925424417244346,0.002963727115737753,0.052242599650188445,0.014929784077547723,0.021544514340515724,0.047718024748160025,0.014729855769075552,0.033491193939442374,0.014640187036626673,0.003606687523471646,0.0006054304985330605,0.0011377180232944619,0.0003863589272128177,0.0032348247426804743,0.0019339005363323881,0.0014017886970081718,0.0004932502187019932,0.005391644047517562,-0.46462601453985064,0.012858894178084439,0.0033571347274523205,0.00790597599644769,0.0006770559955459141,0.0022708567116463494,0.0003268761114190335,0.0006146154119584737,0.002301781185732081,0.0023023779112492666,0.004468909255373495,0.0005753974493823656,0.005184182842490624,0.0021189350959514726,0.0007232231773072117,0.0007813482857732445,0.0004806250979687436,0.0072265129823809605,0.0323756168337426,0.03286505419079142,0.02175658040857194,0.001719127071180258,0.0019620500108764012,0.0007671660284181855,0.012264255963874452,0.011684818176656628,0.003180097056034391
25,0.001561563692628295,0.00026291798827577994,0.0005185542708531008,0.0004896212464732832,0.001872330628202796,0.0012530223397082532,0.0031111106680392514,0.031744390649540544,0.011073502305547,0.017605992203632674,0.0417384555381981,0.012961825537272771,0.02607181022643474,0.01316018851446267,0.0021298177266886697,0.0005949064104415234,0.0012398438723095287,0.00044166148685668424,0.0037402477183337626,0.0025263485355573223,0.0018312249028916558,0.0006485675609698867,0.006852235098884351,0.001092455350063385,-0.37333063693824536,0.0037294847016817014,0.007098453889397871,0.00032422512674761407,0.0019188223014287996,0.00036406771397143794,0.0007054737308682885,0.002775758202369503,0.003076080638310847,0.00534441979622306,0.0003099560265734056,0.003468677324613095,0.00225554059743949,0.0007563327268843152,0.00099574233191542,0.0006183493309789689,0.00927223831024529,0.02418846161210324,0.023628240809448538,0.01794241236854154,0.0011558323439126664,0.002194642527640564,0.0008522547347412551,0.01490063515736627,0.013258320859341829,0.0029416553157308304
26,0.0016483971648271099,0.0002821828609339061,0.0005197780750427144,0.0004870044381046074,0.0017830048084258123,0.0012594170263629922,0.003127944040103555,0.03805950431132034,0.012453013563653073,0.01919258769042606,0.0445155084902415,0.013797469975603986,0.028867977355488194,0.01391284163597163,0.0025770912549332795,0.0006110963552250974,0.0012314255535588628,0.0004318436069198515,0.0036434218905936275,0.0023632416861605844,0.0017129968277691515,0.000605370848774721,0.0064690716328434615,0.0011472415172651858,0.01500150534566673,-0.3831017580401091,0.007507251812704487,0.0004197618457636114,0.0020693764153999154,0.00035902612377721566,0.0006888635576184455,0.002666633778722121,0.0028558433331756766,0.005148479247037838,0.00038631457127219585,0.004031964249529753,0.0022574650307939192,0.0007613585968465394,0.0009392024323691777,0.0005813910876862862,0.008725907504962806,0.027138375679303488,0.026838903956893544,0.019501998583471434,0.0013414432804466,0.002161224979186566,0.0008411622550132763,0.014279462782041995,0.012995318617122087,0.0030813028622256656
27,0.0017310604979909642,0.00030811030267988187,0.0004838960604015775,0.0004454038537239741,0.001477327926730937,0.0011798920576466653,0.0029325012779147807,0.05394819893649249,0.015178978406284478,0.02173834822824032,0.04789148906452827,0.014776436567347263,0.033921358883128555,0.014662027129545969,0.003732719377970113,0.0006021331164153765,0.0011224806609655131,0.00037978666199134316,0.0031770261894288132,0.0018819150006997357,0.0013641069574932899,0.0004797583130009622,0.00525751491021271,0.0011902301599306612,0.01257879824705655,0.0033072753830868684,-0.40548607395989494,0.0007121508637781892,0.0022852903926553524,0.00032195765655858614,0.0006039709590887641,0.00225342472303325,0.002236747904272535,0.004377793309188099,0.0005997595338777152,0.005313373911368625,0.00209434965502143,0.0007158121467881057,0.0007617537913454633,0.0004682388884714824,0.007041699612594543,0.032897250485681054,0.033495256499104474,0.021936611692585834,0.0017613016197756204,0.0019318933192005315,0.0007557722660875907,0.011999804885944617,0.011492600427923194,0.0031777176198456566
28,0.0014105206405795455,0.00028166503720968017,0.0002758482207483863,0.00024090127046139828,0.0005983681666949842,0.0006852933337567896,0.0017067939120865429,0.10488307669470537,0.019139805349498867,0.0221319666146029,0.041911646407420976,0.012758876563709737,0.03845247905225112,0.012072003160703131,0.007716749155670042,0.0004062039165061798,0.0006011400098087497,0.00018301061301865095,0.0014931105158752169,0.0006804465382477766,0.0004932219875397618,0.00017111957846232056,0.0020145152281235918,0.0009355985843037812,0.0052736531521257145,0.0016973908001009137,0.006536744552673929,-0.1316915438652081,0.002160063770746699,0.00016429987956556455,0.00028843332259304087,0.0009662998492878088,0.0007717497747080621,0.0019114755495553905,0.0015100285835550622,0.00838900056173117,0.0011816965930366676,0.0004201364062453951,0.0002901872215041717,0.00017482622619875655,0.0026441786194993234,0.04082425488085127,0.04522019832996453,0.02188563485164852,0.002751748518781289,0.0009766187196965455,0.00038788451000749377,0.00506319188162191,0.005629417222576372,0.0024540763140816005
29,0.0017297593230147434,0.0003113465188141588,0.0004671206472642621,0.0004277903242729566,0.001379803559856696,0.0011410412042737136,0.002836513288964604,0.05874288820207165,0.0158308492093933,0.022199272369724715,0.04818905430261003,0.014848809235001287,0.03500823988118853,0.014665824102582657,0.004089482458923344,0.0005907761014214499,0.0010770668245555517,0.00036072983612147214,0.0030103318461527752,0.0017383206908313997,0.0012600225556605755,0.0004425598085482989,0.004883984319858188,0.0011851927892991647,0.011787832410484205,0.003160477329793145,0.007922553914805775,0.00081583225941992,-0.21538905350148393,0.0003074982835436271,0.0005731672252488918,0.0021163500965434593,0.0020565952574185206,0.004118693038922437,0.0006701222431946206,0.0056666766791236165,0.002019743888610833,0.0006929426132705485,0.0007072319218760359,0.0004338728935012546,0.006528514104100728,0.03425589769478391,0.03517078837832784,0.02235728198308251,0.0018764502563864006,0.001843453356154443,0.0007222262547809989,0.011252224051843224,0.010933179602531373,0.0031588417153886016
30,0.001646437083017166,0.00028171600267376377,0.0005199121888690724,0.00048723478693971165,0.0017860006170458613,0.0012596460112318274,0.00312848609063689,0.03787824329531334,0.012416087167175374,0.019152448274797205,0.044449723368864776,0.013777829849062579,0.028794965191643894,0.013895713106666128,0.0025641535531365413,0.0006108361396101819,0.0012320578583695698,0.0004322534463932925,0.0036472586932293455,0.0023683752394326615,0.0017167178862295483,0.0006067222104599143,0.006481486112257186,0.0011460439626151237,0.015024505534109202,0.003683477830820667,0.007497930195728876,0.00041686014198983375,0.0020656727560716026,-0.20788454716522373,0.0006895430622307797,0.0026704673344387494,0.0028626390508930217,0.00515548810157427,0.00038405484672706145,0.004016264012204439,0.002258142164095377,0.0007614644823703309,0.0009410284947188698,0.0005825722651605892,0.008743418806523401,0.02705968256139655,0.02675178086242914,0.019462818693829393,0.0013362783357657435,0.0021628476099794973,0.0008417413323121561,0.014300968296938076,0.0130067697665014,0.003078306741382706
31,0.001621624582750057,0.00027596711088115485,0.0005208035819780371,0.0004892976560755485,0.0018190683963214547,0.0012606828383132952,0.0031307493577166926,0.03578187298064912,0.01197797103088805,0.018666146929018117,0.04363253801781123,0.013533114182360478,0.02792074378292726,0.013679582505629848,0.0024149456521926262,0.0006070157452658615,0.0012378596708194228,0.0004365059537414345,0.0036876241711741517,0.002426173128017676,0.0017586127124666134,0.000621966344207527,0.006619985862348734,0.0011306879266897213,0.015276366950013375,0.0037083988194098493,0.00738040009684508,0.0003839898754765967,0.0020203256993178522,0.00036181170029146915,-0.21536401565813004,0.00271219692080399,0.002939637938509127,0.005231378549819804,0.0003582109433136696,0.003832725710453914,0.0022631222190373852,0.0007617108060866852,0.0009614209184013566,0.0005958065313438769,0.008939441645248942,0.02612484815944693,0.025723265092606216,0.018986890181947748,0.0012758629983507523,0.0021790687074855005,0.0008474362291192098,0.014536080658140877,0.013124310185717547,0.003039596119744871
32,0.00157311058242696,0.0002653545892533582,0.000519359313467977,0.0004899544898160157,0.0018643769429916685,0.0012553544746818903,0.0031170085163540486,0.032436674375270376,0.011234550851381076,0.017800109876288068,0.04209559707475056,0.013069900421160468,0.026405202277043058,0.013259728688524763,0.00217849400690478,0.0005974751322629686,0.0012404839618404594,0.0004411069025139125,0.003733964251722097,0.0025104896823470923,0.0018197296058171906,0.0006443350225465907,0.006816388589420681,0.001099894531364907,0.015612360292820978,0.003728758860003121,0.007152446239404886,0.00033414421829608247,0.0019376496321366196,0.00036396211667428835,0.0007044804035243183,-0.24341780071295382,0.0030541270478874794,0.0053287073951041545,0.0003180871355761812,0.0035321212947303413,0.0022586589294510025,0.0007578713428626351,0.0009904296773091809,0.0006148272032350372,0.009220373974547743,0.024533860314368914,0.023998630464005775,0.0181342917450947,0.0011767692412595022,0.0021936586655099642,0.0008520888667844928,0.014847992190397969,0.013245339565254647,0.002960839568446825
33,0.0014392600156950895,0.00023843865747727,0.0005029260766536946,0.00047852718522227667,0.001911990375875706,0.0012119636117816314,0.003008253413144179,0.025873463280539365,0.00959866633520429,0.015727222053459836,0.03808504865531987,0.011849612696364645,0.02294078900962816,0.012111713563961542,0.0017206789120037369,0.0005631663411235213,0.0012135100373220156,0.00043911808675235503,0.003732763743843365,0.0026275498274811833,0.0019045807060864455,0.0006760706527170262,0.007059620920252784,0.001012005142288828,0.01591489405324368,0.003673283125191815,0.006530518872748492,0.00024548086949452923,0.0017320310378105912,0.0003588844207513122,0.0007023614138372459,0.002809352282821664,-0.29112043608961435,0.0053940068201885315,0.0002434025146393669,0.002912476794408757,0.0021908377381344873,0.0007304374328192,0.0010268424485002047,0.0006397434339723719,0.00958416064212455,0.0210141617226819,0.020284789096495105,0.01607341598292873,0.0009719470057465208,0.0021664312202235463,0.0008394116576153907,0.015118923322362155,0.013149635663437078,0.0027318394204619793
34,0.0015820003015502833,0.000267250948854524,0.0005198724307299297,0.0004900977331835238,0.0018575954140066639,0.0012569039977766833,0.003120941820329218,0.032993103958850425,0.011362158830378919,0.01795230406589302,0.04237254173766459,0.013153604279106296,0.02666811075231227,0.013336452217484817,0.002217682509860496,0.0005993840511994757,0.001240683985535043,0.0004405545955750311,0.00372802566063185,0.002497299867091379,0.0018101689621368544,0.0006408222247240902,0.006786254489433858,0.0011055965211318518,0.015563082435247016,0.003727245587461187,0.007194074337006677,0.00034221489376747363,0.0019523392443031664,0.00036378670358025504,0.0007035127394478283,0.0027588621051964895,0.003035991207084301,-0.3608023611456235,0.00032466559406562685,0.0035828025826921657,0.0022605841505356342,0.0007589114926987618,0.0009859691005818232,0.0006118816151272576,0.009176952657805278,0.024807356773871404,0.024292904729021885,0.0182845440854192,0.0011934887047242804,0.0021923245243377076,0.0008517430566278686,0.014802444704639761,0.013231676598249961,0.002975508121845722
35,0.0015052853900185423,0.0002942688240990625,0.0003146545368818431,0.0002775156394875,0.000727820536112908,0.0007789662464624947,0.0019393353034072068,0.09544403759214794,0.018851674934821615,0.02266891989534477,0.044140909063730534,0.01347088734749816,0.03861769477453925,0.012858265749907128,0.006943244006641207,0.0004489799081264741,0.0006937919273920907,0.00021545110814287358,0.0017660690824219598,0.0008454560863478893,0.0006128292346962454,0.00021315867139306663,0.0024759909332969406,0.00100512717646141,0.006373134652969888,0.001974731654843745,0.006959127348686157,0.001908856510684117,0.0022428893447871065,0.00019134989955016404,0.00034013601867520315,0.0011628191664409288,0.0009673241592542858,0.0022924201810965348,-0.12946705018450216,0.00793062984115929,0.0013505371723681013,0.0004766267238176339,0.00035705112010907275,0.00021592030916741523,0.0032622273156854694,0.040327098363238445,0.043987985419645284,0.022500201403003937,0.002606391050741181,0.0011394256300060316,0.0004512619134555311,0.006111444730666254,0.006606923205257895,0.002645118791265444
36,0.0016501861371887266,0.00031008113291157896,0.0003901615281969974,0.00035041189264694574,0.0010153626448110068,0.0009596830143906341,0.002387527918695105,0.07772624215523709,0.01779156467677253,0.023019957227922095,0.04721573533144303,0.014475978320805018,0.037798043354741705,0.014045635467240922,0.005537548733653741,0.0005252937261558188,0.0008790239939446112,0.00028310362706294133,0.0023407350020489587,0.0012263974790667404,0.0008889547791611937,0.00031065133315715427,0.0035207529961709806,0.0011156013287246193,0.008786027134037247,0.002538980120603192,0.007594927491651273,0.0013063933716183345,0.002336457456302441,0.0002465090519605835,0.00044832932207223896,0.0015906598335759892,0.0014258868931241444,0.003116423450364744,0.0009769746818538384,-0.20187117551558967,0.001680570866862236,0.0005850793138140764,0.0005087275044512114,0.00030977467299923004,0.004671073608303134,0.0382676660639108,0.040557403754472546,0.023008098473953263,0.0022863987885841206,0.0014726660697595647,0.0005802028972587726,0.008406721762322685,0.008632638696594239,0.002953794228834305
37,0.0016772690319160374,0.0002893592758320215,0.0005163188111411083,0.00048204326610759254,0.0017299936759959636,0.0012526166762505152,0.003111494170814807,0.041106377136381676,0.0130519987119781,0.019824555852131033,0.045513481132787775,0.014094026741181561,0.030037081845621743,0.01416643883813091,0.00279542233246674,0.0006139572033639043,0.0012180639675755955,0.00042409056408352556,0.0035718639874847673,0.0022744932005497906,0.0016486674469822055,0.0005820626463199955,0.006252105492095742,0.001164517548760366,0.014590795080957914,0.0036304739950487647,0.007645433468379778,0.00046996920229016795,0.0021267939540004846,0.00035396601662305785,0.0006760784347815025,0.0025977181655081087,0.0027392551528407656,0.0050217366559872295,0.00042489521713537143,0.00429196825883882,-0.22936454459050143,0.0007577844508994179,0.0009073260416325966,0.0005608523068594601,0.008421084141964137,0.02841260534078535,0.028262099946050934,0.02011650271139029,0.0014269058637385768,0.0021293936740506662,0.00082962899679951,0.013894737784301303,0.012776337176950574,0.0031239847607766767
38,0.0016872972449796099,0.0002920302338428184,0.0005142412967252015,0.0004793949614478277,0.001706357368699715,0.001248230646148269,0.003100781176796498,0.04239276595716454,0.013293039189174363,0.020068347638163085,0.04587733598877602,0.014201347178806362,0.03049913200025408,0.014255291400323089,0.002888081309350168,0.0006143754543463416,0.0012110353912212447,0.00042038673700170036,0.00353815115764553,0.002235951225710161,0.001620730278717581,0.0005719674565913887,0.006156700051413702,0.0011703021644054105,0.014405836850534532,0.0036051956957692016,0.007693948533610944,0.000491984047573144,0.0021484421948771847,0.000351444886568311,0.0006700025889653708,0.002566457940094806,0.0026890729546048386,0.004963884581425563,0.00044152060737880403,0.004399584907107217,0.00223122300458305,-0.23655248054218084,0.0008933278547965429,0.0005518729452549948,0.008287653090464194,0.02892412281891482,0.028840364557243533,0.020352233021522455,0.0014622394488450145,0.002113663446694307,0.0008238524480346092,0.01372113741212935,0.012670637238126092,0.0031379489248620873
39,0.0015067154142743486,0.0002516821726851878,0.0005129429682069435,0.00048613676708245487,0.0018989771544335892,0.0012378259268829971,0.003072925529106076,0.028834432498669536,0.010367723611897958,0.016729152908042604,0.040074911051161344,0.012456725403252268,0.02459053052307883,0.012688851919791999,0.0019261973615756823,0.0005815596426245932,0.0012318889765146048,0.00044218540688752367,0.0037515428769124763,0.002585045542480939,0.0018737714554717501,0.0006643573280599688,0.006979534486194466,0.0010566992176518342,0.015850888802068815,0.003716891178771954,0.006842989713788403,0.0002840011108051128,0.001832606861051336,0.0003629872759638744,0.0007067746771043487,0.002803130781524735,0.003159398637907452,0.005389827917077305,0.0002764292776926792,0.0031971515884975286,0.0022327583123897352,0.0007466067731898555,-0.2667259105632711,0.0006311132095965674,0.009459406959051325,0.02267186087285039,0.02201770413794536,0.017072631236223088,0.0010661383304489652,0.002189619576860005,0.0008493768868921768,0.015065882441267699,0.013258238233730244,0.0028488517809927374
40,0.0014939570631966003,0.00024913514452909436,0.0005112803931570793,0.0004849454238984796,0.0019029251697729543,0.0012334681615457832,0.0030620113924661185,0.02823013265666062,0.010215078687792159,0.016534059386367008,0.039694434812990724,0.012340862147634994,0.024265965756975403,0.012579506610022115,0.0018841149379917493,0.0005782273401075138,0.0012290540761000625,0.00044188306608708254,0.003750438197735833,0.0025953259591239906,0.0018812232202238784,0.000667154799028621,0.007000445820757174,0.0010482989087952721,0.015874955250336085,0.0037107438255707184,0.0067837636544557465,0.0002759435856712175,0.0018131842470133408,0.00036241853324301803,0.0007063901573073187,0.0028063688811329635,0.0031745225470590573,0.005394497113198847,0.0002695995098865753,0.003139755882608981,0.0022258649728696084,0.000743861564861999,0.0010178393484686485,-0.28348891775774043,0.009490954386077319,0.022343247951250166,0.02167198312720158,0.016878484259598415,0.0010471602371322985,0.002186505103096612,0.0008479721054569513,0.015087201586483514,0.013245814201859402,0.002826932587146339
41,0.0014976214583301663,0.00024986445441742706,0.000511770075924467,0.00048530058058911013,0.001901868583102381,0.0012347477813125706,0.0030652152373565494,0.028401310611954465,0.010258536945360046,0.01658979619578166,0.03980349536668002,0.012374085048088204,0.024358518038265095,0.012610902393044332,0.001896028330950151,0.0005791921440913827,0.0012299018809385285,0.00044198441407357407,0.003750883230761704,0.0025924895553281384,0.001879167251622352,0.0006663815126538907,0.0069947392360633675,0.0010507144078427829,0.015868665727822178,0.0037126193238954538,0.0068007676242456405,0.00027821575624559426,0.001818741505920234,0.0003625927256220013,0.0007065241081467372,0.002805546231562339,0.0031703256575441483,0.005393358190494636,0.0002715295107486051,0.0031560501744133,0.002227899129418225,0.0007446664565628872,0.0010169815826980943,0.0006326843594341427,-0.35448877222261116,0.022436825853296295,0.021770319128473353,0.016933972334040953,0.001052548652194531,0.0021874661089228598,0.000848400690758973,0.015081666152279896,0.01324980671556191,0.0028332393247926775
42,0.0017006326378371703,0.0003131377126918822,0.00042816193415672776,0.0003881025113201063,0.0011829819266550468,0.0010497056398362371,0.002610530353912242,0.06868467607440727,0.01697314248402124,0.02280857883941105,0.04804996901003601,0.014766718496587682,0.0367457044558722,0.014448479780996644,0.00484073390415944,0.000559657091953821,0.0009752592367141349,0.0003199623934362431,0.002657101237423337,0.0014575162545302932,0.001056481330307201,0.0003700759320036801,0.00414199034523886,0.0011570133206461539,0.010174860929727456,0.0028380371297709018,0.007809162311565449,0.0010557804273171416,0.002345613170158057,0.00027581946406222263,0.000507498512777248,0.0018348441808420442,0.0017085443965938296,0.0035834856746586956,0.0008250194721387822,0.00635511729318973,0.0018475788543544365,0.0006387851800339862,0.0005991019774954166,0.00036609004930560806,0.0055147499354066985,-0.440286835544177,0.038226611030791655,0.022878702390885384,0.0020999917984770417,0.001650494119445804,0.0006485428349198152,0.009724708735531289,0.009728642998022178,0.0030730103122443187
43,0.0016853409153630879,0.00031252819566275657,0.00041512152308667755,0.00037507566070598796,0.0011232819762179746,0.0010188980875891697,0.0025342386160286464,0.07182774064952434,0.017280262233052453,0.0229159711007045,0.047827657945960146,0.014686242684475158,0.03716476527879727,0.014327728592232173,0.005081476523550478,0.0005482317071177823,0.0009419560669618002,0.0003070512151919839,0.0025459931776512174,0.001374407503704371,0.0009962399138840024,0.0003486836195629521,0.003919668632611441,0.0011440786750401843,0.009681727452193312,0.0027340108235222086,0.007745142032166167,0.0011391712949718857,0.002345872328653328,0.00026561716768906186,0.0004867526480075242,0.001748320256872102,0.0016065192187306309,0.003418266017522333,0.0008766021415057139,0.006560893252800863,0.0017901836344762936,0.0006204354598402751,0.0005667438908066852,0.0003458927855389448,0.005212312348967844,0.037236343501053586,-0.6295132984420018,0.022957662331349132,0.0021665771084547316,0.0015885292579016735,0.0006247709417148059,0.009257002448438755,0.00934539796917945,0.0030353531760704986
44,0.001726656497643407,0.00031218569824387324,0.0004598756918103442,0.00042030187671931286,0.0013405866301371408,0.0011241544133867689,0.002794760130182739,0.06068589049425635,0.016075542173359186,0.022353190365014444,0.048236662582787936,0.014855691509726097,0.03540022427506672,0.014645447348840471,0.004235087314697217,0.0005854101365957676,0.0010578097805481522,0.0003528397465684218,0.002941645499249787,0.001681472543129033,0.0012188161495409733,0.00042785908697901394,0.004734954935707325,0.001181413872440872,0.011468118985437413,0.003098877908190229,0.007912350516980594,0.000860014178596329,0.0023261149122463516,0.00030143874447445697,0.0005604359164257875,0.002060748638347526,0.001985699402975456,0.004013289034918031,0.0006994307992968715,0.005805818367781331,0.0019876299255636503,0.0006829640185781924,0.0006854963830014668,0.00042020980805517903,0.006324327852172798,0.034763421285868526,0.03581109130645897,-0.7821356535930728,0.0019217219700703415,0.0018064688412844743,0.0007081496723794851,0.010949749454586688,0.010700800860524148,0.003146604834951248
45,0.001652800237621355,0.00031029622695245184,0.0003918585118962941,0.000352078537294401,0.001022462863597086,0.0009637183119450347,0.0023975283955404974,0.07732836610767196,0.01775967157590104,0.023016744951308055,0.04726443379524031,0.014492414043687975,0.03776137122627996,0.01406675431018579,0.005506606864569332,0.0005268938240789994,0.0008832720019779833,0.00028470302285042655,0.0023544119274503243,0.0012360494717001886,0.0008959510304796995,0.00031312893111538155,0.0035468832594113607,0.0011176789789498103,0.008845122934708545,0.0025520861661008113,0.007606193659565417,0.0012946514954283758,0.0023374745482130027,0.0002477923739604965,0.00045089335777750934,0.0016010813730257358,0.001437624881318493,0.0031364060968963603,0.0009700532975848127,0.0069076825764629425,0.001688013995291336,0.0005874919597441553,0.0005125260441794081,0.0003121357827827797,0.004706470954439873,0.03820378521847156,0.04046333884758635,0.023008495888742955,-0.1843736541019531,0.0014804402030733892,0.000583197865792641,0.008462850590822631,0.008680315939727635,0.002959699947156161
46,0.0016431321480893247,0.00028093351955740776,0.0005201148957013921,0.00048759840878782895,0.0017909111466094568,0.0012599780100728303,0.0031292664402115854,0.037578439007821735,0.012354682874405712,0.019085405383385275,0.044339255994493953,0.01374482810995137,0.028673320017970568,0.013866852671325015,0.002542767397563466,0.0006103820735484872,0.0012330600446662963,0.0004329173360489635,0.0036534899761605216,0.0023768227825752258,0.0017228410917782644,0.000608946803410643,0.0065018778095835075,0.0011440190231873655,0.01506214729413849,0.00368754277664559,0.007482226558958092,0.00041208162547631545,0.00205947278629177,0.0003596921828038199,0.0006906448674621338,0.0026767340183527317,0.0028738359255707285,0.005166933687757184,0.0003803260511312481,0.003990237460669227,0.002259179556526071,0.0007616112270369235,0.000944028527306282,0.0005845140844764316,0.008772201640753225,0.026928790463208705,0.026607057819975466,0.019397341786428077,0.001327715238741064,-0.23761468058450516,0.0008426702459833116,0.014336152791171229,0.013025282081717772,0.003073232116934796
47,0.0016483971648271097,0.00028218286093390616,0.0005197780750427145,0.0004870044381046072,0.0017830048084258112,0.001259417026362992,0.003127944040103553,0.038059504311320325,0.012453013563653071,0.01919258769042605,0.04451550849024149,0.013797469975603974,0.028867977355488184,0.01391284163597163,0.0025770912549332786,0.000611096355225097,0.0012314255535588626,0.00043184360691985146,0.0036434218905936275,0.0023632416861605857,0.001712996827769151,0.0006053708487747209,0.00646907163284346,0.0011472415172651856,0.015001505345666733,0.0036809437763423193,0.007507251812704489,0.00041976184576361143,0.002069376415399916,0.00035902612377721556,0.0006888635576184451,0.0026666337787221196,0.002855843333175676,0.005148479247037837,0.0003863145712721958,0.004031964249529751,0.0022574650307939197,0.0007613585968465388,0.0009392024323691776,0.0005813910876862863,0.00872590750496281,0.027138375679303484,0.02683890395689353,0.019501998583471427,0.0013414432804465999,0.002161224979186565,-0.25366244979241004,0.014279462782041993,0.012995318617122085,0.0030813028622256643
48,0.0015648886996255196,0.00026361669317311975,0.000518801416634985,0.000489733495263756,0.0018701350998033444,0.0012537292308594358,0.0031128962542428585,0.031940399626676046,0.011119360248789654,0.017661496696009416,0.04184101206216676,0.01299287493661024,0.026166921150091133,0.013188838965048551,0.002143590571504489,0.0005956559502599152,0.0012400702793141354,0.00044151982300612926,0.0037385967833652553,0.0025219231665165533,0.0018280171720984257,0.0006473854181850066,0.00684227830587013,0.0010946011391472818,0.015653786180205492,0.0037294129454967426,0.007113992695088743,0.0003270198450185856,0.0019242158692090025,0.0003640508412181161,0.0007052168904049795,0.002773290815666848,0.0030699368717460864,0.005340144511814802,0.00031225219159471113,0.0034866845001699075,0.00225650687931569,0.0007567965278006942,0.0009942658933293465,0.0006173688244120409,0.009257806782965467,0.024286838504351156,0.023733595181561748,0.017997303554684686,0.0011617756232478065,0.002194442155702624,0.0008522383371546523,-0.3471682555258669,0.013255110578132145,0.0029471940386850775
49,0.0016315490034539185,0.0002782336668820862,0.0005206121882381417,0.0004886473328553563,0.0018068384513809565,0.0012606494059166453,0.0031307857724160323,0.03658017991397352,0.012147236194366242,0.018856206327231895,0.04395621145929508,0.013630196943422407,0.028260217591368028,0.013765887133028478,0.0024716724897905534,0.0006086514899438238,0.0012359903367768251,0.00043499686310901524,0.0036731611364620555,0.0024045307496678484,0.0017429252245233597,0.000616251429061298,0.006568417750261265,0.001136870095077775,0.015183690241628122,0.0036998978266438525,0.007427313096129906,0.0003963577492237314,0.0020381497843699665,0.00036094434490598716,0.0006941064201180929,0.0026969008090626137,0.0029106936241947066,0.00520365666093429,0.00036798918871838097,0.003903046595596679,0.0022618659623135965,0.000761836311055819,0.0009538234161801949,0.0005908658019739269,0.008866302132671188,0.026486272515908904,0.026119517266772856,0.019173161737139715,0.0012990184300292326,0.002173465985888714,0.000845493598457244,0.014449657366107326,-0.3992461554666781,0.0030552394866427057
